filename,start,end,label
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,55.657897,55.796188,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,55.814487,55.971760,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,56.321954,56.511447,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,56.798352,57.020208,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,58.374917,58.626299,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,59.895651,60.171538,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,75.119368,75.403462,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,79.587548,79.824701,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,79.865898,80.124970,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,80.142996,80.426236,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,80.465876,80.763416,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,80.798609,81.056702,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,81.107740,81.386898,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,81.423980,81.674199,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,81.713979,81.971475,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,82.007674,82.279725,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,82.326813,82.615907,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,82.724622,82.964059,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,83.789023,84.082337,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,101.592375,101.720084,p
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,119.277969,119.384200,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,125.106120,125.214988,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,127.057525,127.152014,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,139.182766,139.268320,h
~/projects/mcr_corpus_analysis/inputs/wav/7G.wav,140.482367,140.546193,h
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,66.165935,66.303744,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,72.640997,72.757312,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,78.611521,78.713802,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,84.613331,84.695155,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,90.811981,90.906187,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,97.148407,97.229840,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,105.168918,105.257007,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,112.690690,112.799920,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,120.470726,120.557933,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,128.586462,128.665488,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,136.943705,137.027438,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,146.235580,146.315447,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,155.996087,156.070205,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,168.736229,168.844454,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,176.197719,176.269071,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,191.214661,191.291004,p
~/projects/mcr_corpus_analysis/inputs/wav/A6.wav,199.821362,199.906318,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,100.490410,100.595261,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,105.169141,105.296042,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,109.272493,109.388326,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,113.273750,113.394150,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,117.382515,117.489727,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,122.275729,122.375616,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,126.926939,127.024331,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,142.745320,142.843145,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,148.067730,148.160120,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,153.010136,153.100993,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,158.827507,158.926073,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,165.858729,165.963347,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,170.974501,171.068373,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,183.270742,183.389441,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,192.088490,192.192243,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,201.304308,201.400280,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,214.182054,214.280065,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,225.968758,226.072450,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,236.622453,236.732506,p
~/projects/mcr_corpus_analysis/inputs/wav/DB.wav,272.436223,272.536271,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,49.621126,49.822567,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,53.486699,53.667478,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,56.723604,56.851422,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,59.853983,60.021222,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,63.516292,63.660017,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,66.896203,67.013773,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,70.154503,70.275217,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,73.477508,73.568556,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,77.269354,77.401017,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,81.247811,81.351486,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,84.372028,84.493057,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,88.299654,88.429421,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,91.703333,91.811599,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,95.765984,95.896129,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,99.380912,99.495716,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,103.012303,103.111521,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,108.794385,108.916608,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,115.597028,115.732706,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,122.843205,122.966119,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,128.292167,128.417910,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,134.113892,134.239699,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,140.144543,140.270286,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,144.771358,144.886224,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,149.055987,149.166222,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,155.647554,155.790147,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,162.044798,162.159099,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,172.230545,172.350567,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,179.673760,179.801075,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,187.057037,187.170457,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,196.127588,196.238494,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,213.236982,213.357507,p
~/projects/mcr_corpus_analysis/inputs/wav/E10.wav,224.434046,224.543632,p
~/projects/mcr_corpus_analysis/inputs/wav/EC.wav,118.050588,118.188686,p
~/projects/mcr_corpus_analysis/inputs/wav/EC.wav,125.982581,126.114564,p
~/projects/mcr_corpus_analysis/inputs/wav/EC.wav,137.284598,137.415293,p
~/projects/mcr_corpus_analysis/inputs/wav/EC.wav,153.505633,153.623447,p
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,108.905016,109.270916,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,110.408732,110.666364,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,110.685192,110.941257,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,110.972739,111.214051,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,111.252986,111.484747,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,111.533209,111.751246,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,111.799714,112.051320,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,112.084815,112.326212,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,112.369751,112.613696,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,112.644874,112.901179,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,112.934913,113.194957,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,113.241565,113.520212,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,122.902378,123.137261,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,123.169503,123.428942,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,123.456964,123.735311,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,123.757802,124.018597,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,124.047616,124.339655,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,124.362116,124.637630,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,124.656430,124.964983,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,125.032668,125.342699,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,131.068870,131.348371,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,131.381996,131.648444,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,131.681228,131.927534,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,131.966810,132.229706,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,132.275975,132.483615,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,132.514843,132.813066,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,132.864005,133.153010,h
~/projects/mcr_corpus_analysis/inputs/wav/FA.wav,133.186972,133.545414,h
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,169.405935,169.541536,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,175.105025,175.224039,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,180.054043,180.148107,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,184.938708,185.017128,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,189.008713,189.108224,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,193.013374,193.122885,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,199.532562,199.646231,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,205.268879,205.353092,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,210.359754,210.453720,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,215.467911,215.549896,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,228.498861,228.603669,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,234.874348,234.972373,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,239.991330,240.075988,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,247.001132,247.100445,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,260.069942,260.142916,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,271.542264,271.617763,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,279.721653,279.800866,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,292.612404,292.715805,p
~/projects/mcr_corpus_analysis/inputs/wav/H9.wav,306.098257,306.183920,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,62.211777,62.422684,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,68.257854,68.446187,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,73.882867,74.042720,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,79.744163,79.886649,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,85.746170,85.908496,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,92.391013,92.525412,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,98.800359,98.943469,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,105.931983,106.063793,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,115.262280,115.396068,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,122.637639,122.742104,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,133.617323,133.724144,p
~/projects/mcr_corpus_analysis/inputs/wav/HB.wav,142.692109,142.813350,p
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,125.225868,125.641468,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,147.539633,147.820112,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,147.909229,148.026228,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,150.479353,150.661879,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,151.017300,151.196903,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,151.216105,151.400095,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,151.466748,151.645680,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,151.712251,151.952661,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,152.987016,153.111880,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,155.622172,155.857167,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,155.947384,156.142221,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,156.164737,156.352722,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,156.384763,156.585150,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,156.645202,156.848277,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,156.905045,157.086553,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,157.168157,157.321905,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,159.065609,159.257347,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,159.309823,159.486851,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,159.540621,159.729513,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,159.758828,159.948785,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,159.997590,160.189984,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,160.231608,160.437031,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,160.465626,160.647532,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,160.713876,160.913582,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,160.960544,161.170861,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,161.218280,161.412061,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,161.474435,161.676649,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,161.754309,161.944161,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,162.033540,162.246757,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,162.337811,162.562509,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,162.622452,162.724770,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,162.926723,163.176470,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,163.245716,163.496608,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,163.581798,163.831363,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,175.130482,175.327070,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,176.039091,176.243628,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,178.079916,178.250698,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,217.976865,218.343876,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,229.869023,230.104171,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,230.946175,231.197608,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,231.556628,231.837883,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,235.704528,235.996744,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,236.124863,236.391434,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,237.123211,237.404471,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,237.499552,237.831321,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,238.189409,238.525683,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,249.529643,249.816736,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,249.851874,250.173418,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,252.029284,252.388067,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,252.589904,252.947942,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,253.125497,253.442035,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,264.927875,265.184788,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,265.651003,265.946393,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,266.007309,266.370319,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,266.788288,267.105612,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,276.154120,276.453914,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,287.109503,287.369280,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,298.700069,299.027248,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,299.398835,299.721610,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,299.777401,300.183543,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,302.841321,302.973908,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,303.814556,304.219612,h
~/projects/mcr_corpus_analysis/inputs/wav/IC.wav,304.473668,304.837960,h
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,1.455688,1.524377,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,2.693750,2.758959,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,4.587313,4.643859,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,5.701688,5.741250,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,9.737211,9.796099,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,11.204628,11.271976,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,11.425876,11.488168,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,12.856775,12.922732,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,14.710951,14.784263,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,16.048411,16.117761,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,20.326812,20.410804,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,21.205212,21.253992,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,21.383043,21.427501,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,21.844909,21.884427,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,22.002981,22.049291,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,22.348069,22.377261,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,23.177685,23.216294,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,23.382970,23.430054,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,23.646639,23.680000,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,25.178530,25.231393,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,25.944355,25.984698,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,26.569290,26.608503,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,26.933683,26.991068,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,27.606041,27.641428,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,27.781064,27.817408,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,28.189196,28.236530,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,28.649630,28.686206,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,28.880922,28.969136,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,29.604922,29.666241,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,31.503938,31.565938,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,33.604037,33.672009,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,35.325688,35.383495,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,35.434478,35.501907,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,37.459000,37.534652,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,40.008416,40.091744,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,48.693858,48.764406,A
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,49.480148,49.528375,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,49.618980,49.682375,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,50.419430,50.468375,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,50.621812,50.677375,A*
~/projects/mcr_corpus_analysis/inputs/wav/Ant_Percy_SnakePB_12-13-10_939.wav,54.759529,54.828273,A
